"2953511","type: bug"
"2953511","component: $http"
"2953511","gh: issue"
"2953511","resolution: invalid"
"2953511","browser-specific: IE10"
"2954863","component: $compile"
"2954863","gh: issue"
"2954863","browser: IE9"
"2958473","type: bug"
"2958473","gh: issue"
"2958473","component: ngRoute"
"2960150","type: bug"
"2960150","needs: more info"
"2960150","component: ngRoute"
"2964895","gh: issue"
"2964895","component: jqLite"
"2964895","frequency: low"
"2964895","severity: inconvenient"
"2969103","gh: issue"
"2970624","type: feature"
"2970624","component: $location"
"2970624","needs: public api"
"2970624","severity: inconvenient"
"2971504","gh: issue"
"2974987","type: bug"
"2974987","needs: investigation"
"2974987","browser: IE9"
"2978221","need info"
"2980054","complexity: medium"
"2980054","impact: small"
"2980054","type: feature"
"2980054","gh: issue"
"2986323","gh: issue"
"2988470","gh: issue"
"2989261","gh: issue"
"2989261","resolution: invalid"
"2995421","docs"
"2995421","type: docs"
"2995421","gh: issue"
"3000312","type: bug"
"3000312","component: $http"
"3000312","frequency: low"
"3000312","browser: IE mobile"
"3002377","bug"
"3002377","type: bug"
"3006427","type: bug"
"3006427","browser: IE8"
"3006427","browser: IE9"
"3006427","browser: IE10"
"3006427","frequency: low"
"3011109","docs"
"3011109","type: docs"
"3011109","gh: issue"
"3013709","type: bug"
"3013709","component: $compile"
"3013709","frequency: low"
"3013709","severity: inconvenient"
"3014087","type: bug"
"3014087","needs: more info"
"3014087","component: $location"
"3014087","browser: IE9"
"3014087","frequency: low"
"3014087","severity: confusing"
"3023339","community"
"3023339","chore"
"3023339","type: chore"
"3023339","PRs plz!"
"3023339","frequency: high"
"3023339","severity: inconvenient"
"3027109","gh: issue"
"3032999","type: feature"
"3032999","component: ngRoute"
"3032999","frequency: moderate"
"3034431","need info"
"3034702","gh: issue"
"3036689","need info"
"3041052","scenario runner"
"3050089","scenario runner"
"3058247","type: bug"
"3058247","needs: investigation"
"3058247","browser: chrome"
"3060152","need info"
"3060152","type: feature"
"3060152","needs: more info"
"3060152","gh: issue"
"3060152","resolution: won't fix"
"3063040","needs: investigation"
"3063040","component: $q"
"3063040","frequency: low"
"3063040","severity: confusing"
"3063696","type: feature"
"3063696","frequency: moderate"
"3063696","resolution: not core"
"3063696","branch: 1.3.x"
"3070250","type: bug"
"3070250","component: forms"
"3070250","frequency: low"
"3070377","need info"
"3071451","type: issue"
"3073641","gh: issue"
"3082395","gh: issue"
"3082395","resolution: won't fix"
"3084166","need info"
"3089576","type: bug"
"3089576","component: $compile"
"3097564","gh: issue"
"3097564","resolution: invalid"
"3099948","need info"
"3102030","component: misc core"
"3102030","type: perf"
"3102030","PRs plz!"
"3102030","frequency: moderate"
"3104320","need info"
"3109260","need info"
"3121337","gh: issue"
"3123354","need info"
"3126988","need info"
"3136516","gh: issue"
"3138434","type: chore"
"3138434","gh: issue"
"3138434","PRs plz!"
"3138434","frequency: low"
"3138434","severity: inconvenient"
"3138866","need info"
"3139044","docs"
"3146006","need info"
"3152876","component: $http"
"3152876","gh: issue"
"3154834","need info"
"3157310","gh: issue"
"3157310","resolution: invalid"
"3157374","gh: issue"
"3157374","resolution: duplicate"
"3162931","gh: issue"
"3165241","impact: small"
"3165241","complexity: small"
"3165241","type: feature"
"3165241","gh: issue"
"3165241","PRs plz!"
"3176973","docs"
"3176973","type: docs"
"3176973","type: issue"
"3180982","component: ngTouch"
"3180982","type: perf"
"3184158","gh: issue"
"3186624","investigate"
"3190601","gh: issue"
"3190601","resolution: invalid"
"3193938","needs: more info"
"3194961","docs"
"3194961","need info"
"3194961","type: docs"
"3194961","needs: more info"
"3194961","gh: issue"
"3200002","gh: issue"
"3201568","gh: issue"
"3206249","need info"
"3206688","gh: issue"
"3211863","gh: issue"
"3213818","docs"
"3213818","type: docs"
"3217379","need info"
"3217379","investigate"
"3217379","forms"
"3217488","type: feature"
"3217488","component: ngSanitize"
"3218003","type: bug"
"3218003","component: ngTouch"
"3218003","frequency: low"
"3221600","type: feature"
"3221600","resolution: won't fix"
"3221600","component: ngRoute"
"3222177","community"
"3222177","chore"
"3233543","gh: issue"
"3234793","needs: more info"
"3235522","complexity: small"
"3235522","impact: medium"
"3235522","stable: yes"
"3235522","type: bug"
"3235522","PRs welcome!"
"3235522","PRs plz!"
"3235522","frequency: moderate"
"3239642","type: bug"
"3239642","component: forms"
"3239642","frequency: moderate"
"3239642","severity: confusing"
"3246509","gh: issue"
"3246509","resolution: not core"
"3258100","component: $http"
"3258100","component: ngMock"
"3258100","severity: confusing"
"3258220","component: $route"
"3258220","type: feature"
"3258220","component: ngRoute"
"3258220","frequency: low"
"3258220","severity: inconvenient"
"3258730","feature"
"3258730","type: feature"
"3258730","gh: issue"
